Field;Description
01.Numero_expedient;Número d'expedient
02.Codi_districte;Codi del districte
03.Nom_districte;Nom del districte
04.Codi_barri;Codi del barri
05.Nom_barri;Nom del barri
06.Codi_carrer;Codi del carrer
07.Nom_carrer;Nom del carrer
08.Num_postal;Número postal
09.Descripcio_dia_setmana;Nom del dia de la setmana
10.Dia_setmana;Dia de la setmana
11.Descripcio_tipus_dia;Descripció del tipus de dia
12.NK_Any;Any
13.Mes_any;Mes de l'any
14.Nom_mes;Nom del mes
15.Dia_mes;Dia del mes
16.Descripcio_torn;Tipus del torn (matí, tarda, nit)
17.Hora_dia;Hora del dia
18.Descripcio_causa_vianant;Descripció de la causa per part del vianant
19.Desc_Tipus_vehicle_implicat;Descripció del tipus de vehicle implicat
20.Descripcio_sexe;Sexe de l'implicat
21.Edat;Edat de l'implicat
22.Descripcio_tipus_persona;Descripció del tipus de persona
23.Descripcio_situacio (Abans 2019);Descripció de la situació
24.Descripcio_Lloc_atropellament_vianat (A partir 2019);Descripció lloc atropellament vianant
25.Descripcio_Motiu_desplaçament_vianant (A partir 2019);Descripció motiu desplaçament vianant
26.Descripcio_Motiu_desplaçament_conductor (A partir 2019);Descripció motiu desplaçament conductor
27.Descripcio_victimitzacio;Descripció del resultat de les víctimes
28.Coordenada_UTM_X;Coordenada X en format UTM (ED50)
29.Coordenada_UTM_Y;Coordenada Y en format UTM(ED50)
30.Longitud;Coordenada de longitud
31.Latitud;Coordenada de latitud
